전철역코드,전철역명,전철명명(영문),호선,외부코드,전철명명(중문),전철명명(일문),,,,,,
4201,서울역,Seoul Station,수도권 공항철도,1,首爾站,ソウルヨク,,,,,,
4202,공덕,Gongdeok,수도권 공항철도,2,孔德,コンドク,,,,,,
4203,홍대입구,Hongik Univ.,수도권 공항철도,3,弘益大?,ホンデイック,,,,,,
4204,디지털미디어시티,Digital Media City,수도권 공항철도,4,??媒?城,デジタルメディアシティ,,,,,,
4206,마곡나루,Magongnaru,수도권 공항철도,5,麻谷渡口,マゴンナル,,,,,,
4207,김포공항,Gimpo Intl. Airport,수도권 공항철도,6,金浦机?,キンポゴンハン,,,,,,
4208,계양,Gyeyang,수도권 공항철도,7,桂?,ケヤン,,,,,,
4209,검암,Geomam,수도권 공항철도,8,黔岩,コマム,,,,,,
4210,청라국제도시,Cheongna Int’l City Station,수도권 공항철도,9,靑羅國際城驛,チョンナグクチェドシ,,,,,,
4217,영종,Yeongjong,수도권 공항철도,10,永宗,ヨンジョン,,,,,,
4211,운서,Unseo,수도권 공항철도,11,云西,ウンソ,,,,,,
4212,공항화물청사,Incheon Intl. Airport Cargo Terminal,수도권 공항철도,12,机??物?舍,コンハンファムルチョンサ,,,,,,
4213,인천공항1터미널,Incheon Int’l Airport Terminal 1,수도권 공항철도,13,仁川??机? 1?航站?,仁川?際空港 1タ?ミナル,,,,,,
4215,인천공항2터미널,Incheon Int’l Airport Terminal 2,수도권 공항철도,14,仁川??机? 2?航站?,仁川?際空港 ２タ?ミナル,,,,,,
1919,연천,Yeoncheon,수도권 1호선,97,?川,ヨンチョン,,,,,,
1918,전곡,Jeongok,수도권 1호선,98,全谷,チョンゴク,,,,,,
1917,청산,Cheongsan,수도권 1호선,99,?山,チョンサン,,,,,,
1916,소요산,Soyosan,수도권 1호선,100,逍?山,ソヨサン,,,,,,
1915,동두천,Dongducheon,수도권 1호선,101,?豆川,トンドゥチョン,,,,,,
1914,보산,Bosan,수도권 1호선,102,保山,ポサン,h,,,,,
1913,동두천중앙,Dongducheon  jungang,수도권 1호선,103,?豆川中央,トンドゥチョン·チュンアン,,,,,,
1912,지행,Jihaeng,수도권 1호선,104,?杏,チヘン,,,,,,
1911,덕정,Deokjeong,수도권 1호선,105,德亭,トクチョン,,,,,,
1910,덕계,Deokgye,수도권 1호선,106,德溪,トッケ,,,,,,
1909,양주,Yangju,수도권 1호선,107,?州,ヤンジュ,,,,,,
1908,녹양,Nogyang,수도권 1호선,108,??,ノギャン,,,,,,
1907,가능,Ganeung,수도권 1호선,109,佳陵,カヌン,,,,,,
1906,의정부,Uijeongbu,수도권 1호선,110,?政府,ウィジョンブ,,,,,,
1905,회룡,Hoeryong,수도권 1호선,111,回?,フェリョン,,,,,,
1904,망월사,Mangwolsa,수도권 1호선,112,望月寺,マンウォルサ,,,,,,
1903,도봉산,Dobongsan,수도권 1호선,113,道峰山,トボンサン,,,,,,
1902,도봉,Dobong,수도권 1호선,114,道峰,トボン,,,,,,
1901,방학,Banghak,수도권 1호선,115,放?,パンハク,,,,,,
1022,창동,Chang-dong,수도권 1호선,116,?洞,チャンドン,,,,,,
1021,녹천,Nokcheon,수도권 1호선,117,鹿川,ノクチョン,,,,,,
1020,월계,Wolgye,수도권 1호선,118,月溪,ウォルゲ,,,,,,
1019,광운대,Kwangwoon Univ.,수도권 1호선,119,光云大,光云大,,,,,,
1018,석계,Seokgye,수도권 1호선,120,石溪,ソッケ,,,,,,
1017,신이문,Sinimun,수도권 1호선,121,新里?,シニムン,,,,,,
1016,외대앞,Hankuk Univ. of Foreign Studies,수도권 1호선,122,??外??大?,ウェデアプ,,,,,,
1015,회기,Hoegi,수도권 1호선,123,回基,フェギ,,,,,,
158,청량리(서울시립대입구),Cheongnyangni,수도권 1호선,124,?凉里,チョンニャンニ,,,,,,
157,제기동,Jegi-dong,수도권 1호선,125,祭基洞,チェギドン,,,,,,
156,신설동,Sinseol-dong,수도권 1호선,126,新?洞,シンソルトン,,,,,,
159,동묘앞,Dongmyo,수도권 1호선,127,??,トンミョアプ,,,,,,
155,동대문,Dongdaemun,수도권 1호선,128,?大?,トンデムン,,,,,,
154,종로5가,Jongno 5(o)-ga,수도권 1호선,129,?路五街,チョンノオガ,,,,,,
153,종로3가,Jongno 3(sam)-ga,수도권 1호선,130,?路三街,チョンノサムガ,,,,,,
152,종각,Jonggak,수도권 1호선,131,??,チョンガク,,,,,,
151,시청,City Hall,수도권 1호선,132,市?,シチョン,,,,,,
150,서울역,Seoul Station,수도권 1호선,133,首?,ソウル,,,,,,
1002,남영,Namyeong,수도권 1호선,134,南?,ナミョン,,,,,,
1003,용산,Yongsan,수도권 1호선,135,?山,ヨンサン,,,,,,
1004,노량진,Noryangjin,수도권 1호선,136,?梁津,ノリャンジン,,,,,,
1005,대방,Daebang,수도권 1호선,137,大方,テバン,,,,,,
1032,신길,Singil,수도권 1호선,138,新吉,シンギル,,,,,,
1006,영등포,Yeongdeungpo,수도권 1호선,139,永登浦,ヨンドゥンポ,,,,,,
1007,신도림,Sindorim,수도권 1호선,140,新道林,シンドリム,,,,,,
1701,구로,Guro,수도권 1호선,141,九老,クロ,,,,,,
1813,구일,Guil,수도권 1호선,142,九一,クイル,,,,,,
1801,개봉,Gaebong,수도권 1호선,143,?峰,ケボン,,,,,,
1802,오류동,Oryu-dong,수도권 1호선,144,梧柳洞,オリュドン,,,,,,
1821,온수(성공회대입구),Onsu,수도권 1호선,145,?水,オンス,,,,,,
1803,역곡,Yeokgok,수도권 1호선,146,?谷,ヨッコク,,,,,,
1814,소사,Sosa,수도권 1호선,147,素砂,ソサ,,,,,,
1804,부천,Bucheon,수도권 1호선,148,富川,プチョン,,,,,,
1822,중동,Jung-dong,수도권 1호선,149,中洞,チュンドン,,,,,,
1805,송내,Songnae,수도권 1호선,150,松?,ソンネ,,,,,,
1815,부개,Bugae,수도권 1호선,151,富?,プゲ,,,,,,
1806,부평,Bupyeong,수도권 1호선,152,富平,プピョン,,,,,,
1807,백운,Baegun,수도권 1호선,153,白云,ペグン,,,,,,
1808,동암,Dongam,수도권 1호선,154,?岩,トンアム,,,,,,
1816,간석,Ganseok,수도권 1호선,155,?石,カンソク,,,,,,
1809,주안,Juan,수도권 1호선,156,朱安,チュアン,,,,,,
1823,도화,Dohwa,수도권 1호선,157,道禾,トファ,,,,,,
1810,제물포,Jemulpo,수도권 1호선,158,?物浦,チェムルポ,,,,,,
1817,도원,Dowon,수도권 1호선,159,桃源,トウォン,,,,,,
1811,동인천,Dongincheon,수도권 1호선,160,?仁川,トンインチョン,,,,,,
1812,인천,Incheon,수도권 1호선,161,仁川,インチョン,,,,,,
1702,가산디지털단지,Gasan Digital Complex,수도권 1호선,162,加山????,カサン·デジタルダンジ,,,,,,
1714,독산,Doksan,수도권 1호선,163,?山,トッサン,,,,,,
1703,금천구청,Geumcheon-Gu Office,수도권 1호선,164,衿川??,クムチョングチョン,,,,,,
1750,광명,Gwangmyeong,수도권 1호선,165,光明,クァンミョン,,,,,,
1704,석수,Seoksu,수도권 1호선,166,石水,ソッス,,,,,,
1705,관악,Gwanak,수도권 1호선,167,冠岳,クァナク,,,,,,
1706,안양,Anyang,수도권 1호선,168,安?,アニヤン,,,,,,
1707,명학,Myeonghak,수도권 1호선,169,??,ミョンハク,,,,,,
1708,금정,Geumjeong,수도권 1호선,170,衿井,クムジョン,,,,,,
1709,군포,Gunpo,수도권 1호선,171,?浦,クンポ,,,,,,
1729,당정,Dangjeong,수도권 1호선,172,堂井,タンジョン,,,,,,
1710,의왕,Uiwang,수도권 1호선,173,儀王,ウィワン,,,,,,
1711,성균관대,Sungkyunkwan  Univ.,수도권 1호선,174,成均?大?,ソンギュングァンデ,,,,,,
1712,화서,Hwaseo,수도권 1호선,175,?西,ファソ,,,,,,
1713,수원,Suwon,수도권 1호선,176,水原,スウォン,,,,,,
1715,세류,Seryu,수도권 1호선,177,?柳,セリュ,,,,,,
1716,병점,Byeongjeom,수도권 1호선,178,?店,ピョンチョム,,,,,,
1749,서동탄,Seodongtan,수도권 1호선,179,西??,ソドンタン,,,,,,
1717,세마,Sema,수도권 1호선,180,洗?,セマ,,,,,,
1718,오산대,Osan College,수도권 1호선,181,?山大?,オサンデ,,,,,,
1719,오산,Osan,수도권 1호선,182,?山,オサン,,,,,,
1720,진위,Jinwi,수도권 1호선,183,振威,チヌィ,,,,,,
1721,송탄,Songtan,수도권 1호선,184,松炭,ソンタン,,,,,,
1722,서정리,Seojeong-ri,수도권 1호선,185,西井里,ソジョンニ,,,,,,
1723,평택지제,PyeongtaekJije,수도권 1호선,186,平?芝制,ピョンテクチジェ,,,,,,
1724,평택,Pyeongtaek,수도권 1호선,187,平?,ピョンテク,,,,,,
1725,성환,Seonghwan,수도권 1호선,188,成?,ソンファン,,,,,,
1726,직산,Jiksan,수도권 1호선,189,稷山,チッサン,,,,,,
1727,두정,Dujeong,수도권 1호선,190,斗井,トゥジョン,,,,,,
1728,천안,Cheonan,수도권 1호선,191,天安,チョナン,,,,,,
1401,봉명,Bongmyeong,수도권 1호선,192,??,ポンミョン,,,,,,
1402,쌍용(나사렛대),Ssangyong,수도권 1호선,193,??,サンヨン,,,,,,
1403,아산,Asan,수도권 1호선,194,牙山,アサン,,,,,,
1404,탕정,Tangjeong,수도권 1호선,195,?井,タンジョン,,,,,,
1405,배방,Baebang,수도권 1호선,196,排芳,ペバン,,,,,,
1407,온양온천,Onyang oncheon,수도권 1호선,197,???泉,オニャンオンチョン,,,,,,
1408,신창(순천향대),Sinchang,수도권 1호선,198,新昌,シンチャン,,,,,,
201,시청,City Hall,수도권 2호선,201,市廳,シチョン,,,,,,
202,을지로입구,Euljiro 1(il)-ga,수도권 2호선,202,乙支路入口,ウルチロイック,,,,,,
203,을지로3가,Euljiro 3(sam)-ga,수도권 2호선,203,乙支路三街,ウルチロサムガ,,,,,,
204,을지로4가,Euljiro 4(sa)-ga,수도권 2호선,204,乙支路四街,ウルチロサガ,,,,,,
205,동대문역사문화공원,Dongdaemun History  Culture Park,수도권 2호선,205,?大??史文化公?(DDP),トンデムンヨクサムンファゴンウォン(DDP),,,,,,
206,신당,Sindang,수도권 2호선,206,新堂,シンダン,,,,,,
207,상왕십리,Sangwangsimni,수도권 2호선,207,上往十里,サンワンシムニ,,,,,,
208,왕십리(성동구청),Wangsimni,수도권 2호선,208,往十里,ワンシムニ,,,,,,
209,한양대,Hanyang Univ.,수도권 2호선,209,??大?,ハニャンデ,,,,,,
210,뚝섬,Ttukseom,수도권 2호선,210,纛?,トゥッソム,,,,,,
211,성수,Seongsu,수도권 2호선,211,?水,ソンス,,,,,,
212,건대입구,Konkuk Univ.,수도권 2호선,212,建?大?,コンデイック,,,,,,
213,구의(광진구청),Guui,수도권 2호선,213,九宜,クイ,,,,,,
214,강변(동서울터미널),Gangbyeon,수도권 2호선,214,江?(?首?客?站),カンビョン,,,,,,
215,잠실나루,Jamsillaru,수도권 2호선,215,_室渡口,チャムシルナル,,,,,,
216,잠실(송파구청),Jamsil,수도권 2호선,216,_室(松坡??),チャムシル,,,,,,
217,잠실새내,Jamsilsaenae,수도권 2호선,217,_室新川,チャムシルセネ,,,,,,
218,종합운동장,Sports Complex,수도권 2호선,218,?合???,チョンハブンドンジャン,,,,,,
219,삼성(무역센터),Samseong,수도권 2호선,219,三成(?展中心),サムソン(三成),,,,,,
220,선릉,Seolleung,수도권 2호선,220,宣陵,ソンルン,,,,,,
221,역삼,Yeoksam,수도권 2호선,221,?三,ヨッサム,,,,,,
222,강남,Gangnam,수도권 2호선,222,江南,カンナム,,,,,,
223,교대(법원.검찰청),Seoul Nat`l Univ. of Education,수도권 2호선,223,首??育大?,キョデ,,,,,,
224,서초,Seocho,수도권 2호선,224,瑞草,ソチョ,,,,,,
225,방배,Bangbae,수도권 2호선,225,方背,パンベ,,,,,,
226,사당,Sadang,수도권 2호선,226,舍堂,サダン,,,,,,
227,낙성대,Nakseongdae,수도권 2호선,227,落星垈,ナクソンデ,,,,,,
228,서울대입구(관악구청),Seoul Nat`l Univ.,수도권 2호선,228,首?大?(冠岳??),ソウルデイック,,,,,,
229,봉천,Bongcheon,수도권 2호선,229,奉天,ポンチョン,,,,,,
230,신림,Sillim,수도권 2호선,230,新林,シンリム,,,,,,
231,신대방,Sindaebang,수도권 2호선,231,新大方,シンデバン,,,,,,
232,구로디지털단지,Guro Digital Complex,수도권 2호선,232,九老????,クロ·デジタルダンジ,,,,,,
233,대림(구로구청),Daerim,수도권 2호선,233,大林(九老??),テリム,,,,,,
234,신도림,Sindorim,수도권 2호선,234,新道林,シンドリム,,,,,,
235,문래,Mullae,수도권 2호선,235,文來,ムンレ,,,,,,
236,영등포구청,Yeongdeungpo-gu Office,수도권 2호선,236,永登浦??,ヨンドゥンポグチョン,,,,,,
237,당산,Dangsan,수도권 2호선,237,堂山,タンサン,,,,,,
238,합정,Hapjeong,수도권 2호선,238,合井,ハプチョン,,,,,,
239,홍대입구,Hongik Univ.,수도권 2호선,239,弘益大?,ホンデイック,,,,,,
240,신촌,Sinchon,수도권 2호선,240,新村,シンチョン(新村),,,,,,
241,이대,Ewha Womans Univ.,수도권 2호선,241,梨花女子大?,イデ,,,,,,
242,아현,Ahyeon,수도권 2호선,242,阿?,アヒョン,,,,,,
243,충정로(경기대입구),Chungjeongno,수도권 2호선,243,忠正路(京畿大?),チュンジョンノ,,,,,,
244,용답,Yongdap,수도권 2호선,244,?踏,ヨンダプ,,,,,,
245,신답,Sindap,수도권 2호선,245,新踏,シンダプ,,,,,,
250,용두(동대문구청),Yongdu,수도권 2호선,246,??(?大???),ヨンドゥ,,,,,,
246,신설동,Sinseol-dong,수도권 2호선,247,新設洞,シンソルトン,,,,,,
247,도림천,Dorimcheon,수도권 2호선,248,道林川,トリムチョン,,,,,,
248,양천구청,Yangcheon-gu Office,수도권 2호선,249,?川??,ヤンチョングチョン,,,,,,
249,신정네거리,Sinjeongnegeori,수도권 2호선,250,新亭十字路口,シンジョンネゴリ,,,,,,
200,까치산,Kkachisan,수도권 2호선,251,喜?山,カチサン,,,,,,
1958,대화,Daehwa,수도권 3호선,309,大化,大化,,,,,,
1957,주엽,Juyeop,수도권 3호선,310,注葉,注葉,,,,,,
1956,정발산,Jeongbalsan,수도권 3호선,311,鼎鉢山,鼎鉢山,,,,,,
1955,마두,Madu,수도권 3호선,312,馬頭,馬頭,,,,,,
1954,백석,Baekseok,수도권 3호선,313,白石,白石,,,,,,
1953,대곡,Daegok,수도권 3호선,314,大谷,大谷,,,,,,
1952,화정,Hwajeong,수도권 3호선,315,花井,花井,,,,,,
1951,원당,Wondang,수도권 3호선,316,元堂,元堂,,,,,,
1948,원흥,Wonheung,수도권 3호선,317,元興,ウォンフン,,,,,,
1950,삼송,Samsong,수도권 3호선,318,三松,三松,,,,,,
309,지축,Jichuk,수도권 3호선,319,?杻,チチュク,,,,,,
310,구파발,Gupabal,수도권 3호선,320,?把?,クパバル,,,,,,
311,연신내,Yeonsinnae,수도권 3호선,321,延新川,ヨンシンネ,,,,,,
312,불광,Bulgwang,수도권 3호선,322,佛光,プルグァン,,,,,,
313,녹번,Nokbeon,수도권 3호선,323,碌磻,ノッポン,,,,,,
314,홍제,Hongje,수도권 3호선,324,弘?,ホンジェ,,,,,,
315,무악재,Muakjae,수도권 3호선,325,毋岳?,ムアクチェ,,,,,,
316,독립문,Dongnimmun,수도권 3호선,326,?立?,トンニンムン,,,,,,
317,경복궁(정부서울청사),Gyeongbokgung,수도권 3호선,327,景福?(政府首??舍),キョンボックン,,,,,,
318,안국,Anguk,수도권 3호선,328,安?,アングク,,,,,,
319,종로3가,Jongno 3(sam)-ga,수도권 3호선,329,?路三街,チョンノサムガ,,,,,,
320,을지로3가,Euljiro 3(sam)-ga,수도권 3호선,330,乙支路三街,ウルチロサムガ,,,,,,
321,충무로,Chungmuro,수도권 3호선,331,忠武路,チュンムロ,,,,,,
322,동대입구,Dongguk Univ.,수도권 3호선,332,??大?,トンデイック,,,,,,
323,약수,Yaksu,수도권 3호선,333,?水,ヤクス,,,,,,
324,금호,Geumho,수도권 3호선,334,金湖,クムホ,,,,,,
325,옥수,Oksu,수도권 3호선,335,玉水,オクス,,,,,,
326,압구정,Apgujeong,수도권 3호선,336,狎?亭,アックジョン,,,,,,
327,신사,Sinsa,수도권 3호선,337,新沙,シンサ,,,,,,
328,잠원,Jamwon,수도권 3호선,338,_院,チャムォン,,,,,,
329,고속터미널,Express Bus Terminal,수도권 3호선,339,高速巴士客?站,コソクタ?ミナル,,,,,,
330,교대(법원.검찰청),Seoul Nat`l Univ. of Education,수도권 3호선,340,首??育大?,キョデ?,,,,,,
331,남부터미널(예술의전당),Nambu Bus Terminal,수도권 3호선,341,南部客?站,ナンブタ?ミナル,,,,,,
332,양재(서초구청),Yangjae,수도권 3호선,342,良才(瑞草??),ヤンジェ,,,,,,
333,매봉,Maebong,수도권 3호선,343,梅峰,メボン,,,,,,
334,도곡,Dogok,수도권 3호선,344,道谷,トゴク,,,,,,
335,대치,Daechi,수도권 3호선,345,大峙,テチ,,,,,,
336,학여울,Hangnyeoul,수도권 3호선,346,??,ハンニョウル,,,,,,
337,대청,Daecheong,수도권 3호선,347,大?,テチョン,,,,,,
338,일원,Irwon,수도권 3호선,348,逸院,イルォン,,,,,,
339,수서,Suseo,수도권 3호선,349,水西,スソ,,,,,,
340,가락시장,Garak Market,수도권 3호선,350,可?市?,カラク·シジャン,,,,,,
341,경찰병원,National Police Hospital,수도권 3호선,351,警察?院,キョンチャル·ピョンウォン,,,,,,
342,오금,Ogeum,수도권 3호선,352,梧琴,オグム,,,,,,
405,진접,Jinjeop,수도권 4호선,405,榛接,チンジョプ,,,,,,
406,오남,Onam,수도권 4호선,406,梧 南,オナム,,,,,,
408,별내별가람,Byeollae Byeolgaram,수도권 4호선,408,別內星江,ピョルネビョルガラム,,,,,,
409,당고개,Danggogae,수도권 4호선,409,堂?,タンゴゲ,,,,,,
410,상계,Sanggye,수도권 4호선,410,上溪,サンゲ,,,,,,
411,노원,Nowon,수도권 4호선,411,芦原,ノウォン,,,,,,
412,창동,Chang-dong,수도권 4호선,412,?洞,チャンドン,,,,,,
413,쌍문,Ssangmun,수도권 4호선,413,??,サンムン,,,,,,
414,수유(강북구청),Suyu,수도권 4호선,414,水逾(江北??),スユ,,,,,,
415,미아(서울사이버대학),Mia,수도권 4호선,415,?阿(首???大?),ミア,,,,,,
416,미아사거리,Miasageori,수도권 4호선,416,?阿十字路口,ミアサゴリ,,,,,,
417,길음,Gireum,수도권 4호선,417,吉音,キルム,,,,,,
418,성신여대입구(돈암),Sungshin Women`s Univ.,수도권 4호선,418,?信女子大?(敦岩),ソンシンヨデイック,,,,,,
419,한성대입구(삼선교),Hansung Univ.,수도권 4호선,419,?城大?,ハンソンデイック,,,,,,
420,혜화,Hyehwa,수도권 4호선,420,惠化,ヘファ,,,,,,
421,동대문,Dongdaemun,수도권 4호선,421,?大?,トンデムン,,,,,,
422,동대문역사문화공원,Dongdaemun History  Culture Park,수도권 4호선,422,?大??史文化公?,トンデムンヨクサムンファゴンウォン,,,,,,
423,충무로,Chungmuro,수도권 4호선,423,忠武路,チュンムロ,,,,,,
424,명동,Myeong-dong,수도권 4호선,424,明洞,ミョンドン,,,,,,
425,회현,Hoehyeon,수도권 4호선,425,??(南大?市?),フェヒョン,,,,,,
426,서울역,Seoul Station,수도권 4호선,426,首?站,ソウルヨク,,,,,,
427,숙대입구,Sookmyung Women`s Univ.,수도권 4호선,427,淑明女子大?(葛月),スクテイック,,,,,,
428,삼각지,Samgakji,수도권 4호선,428,三角地,サムガクチ,,,,,,
429,신용산,Sinyongsan,수도권 4호선,429,新?山,シニョンサン,,,,,,
430,이촌(국립중앙박물관),Ichon,수도권 4호선,430,二村,イチョン,,,,,,
431,동작(현충원),Dongjak,수도권 4호선,431,?雀(?忠院),トンジャク,,,,,,
432,총신대입구(이수),Chongshin Univ.,수도권 4호선,432,?神大?,チョンシンデイック,,,,,,
433,사당,Sadang,수도권 4호선,433,舍堂,サダン,,,,,,
434,남태령,Namtaeryeong,수도권 4호선,434,南泰?,ナムテリョン,,,,,,
1450,선바위,Seonbawi,수도권 4호선,435,立岩,ソンバウィ,,,,,,
1451,경마공원,Seoul Racecourse Park,수도권 4호선,436,??公?,キョンマゴンウォン,,,,,,
1452,대공원,Seoul Grand Park,수도권 4호선,437,首?大公?,テゴンウォン,,,,,,
1453,과천,Gwacheon,수도권 4호선,438,果川,クァチョン,,,,,,
1454,정부과천청사,Government Complex Gwacheon,수도권 4호선,439,政府果川?舍,チョンブ·クァチョンチョンサ,,,,,,
1455,인덕원,Indeogwon,수도권 4호선,440,仁德院,インドグォン,,,,,,
1456,평촌,Pyeongchon,수도권 4호선,441,坪村,ピョンチョン,,,,,,
1457,범계,Beomgye,수도권 4호선,442,凡溪,ポムゲ,,,,,,
1458,금정,Geumjeong,수도권 4호선,443,衿井,クムジョン,,,,,,
1751,산본,Sanbon,수도권 4호선,444,山本,サンボン,,,,,,
1763,수리산,Surisan,수도권 4호선,445,修理山,スリサン,,,,,,
1752,대야미,Daeyami,수도권 4호선,446,大夜味,テヤミ,,,,,,
1753,반월,Banwol,수도권 4호선,447,半月,パヌォル,,,,,,
1754,상록수,Sangnoksu,수도권 4호선,448,常??,サンロッス,,,,,,
1755,한대앞,Hanyang Univ. at Ansan,수도권 4호선,449,??大?,ハンデアプ,,,,,,
1756,중앙,Jungang,수도권 4호선,450,中央,チュンアン,,,,,,
1757,고잔,Gojan,수도권 4호선,451,古?,コジャン,,,,,,
1758,초지,Choji,수도권 4호선,452,草芝,チョジ,,,,,,
1759,안산,Ansan,수도권 4호선,453,安山,アンサン,,,,,,
1760,신길온천,Neunggil,수도권 4호선,454,新吉?泉,シンギル·オンチョン,,,,,,
1761,정왕,Jeongwang,수도권 4호선,455,正往,チョンワン,,,,,,
1762,오이도,Oido,수도권 4호선,456,?耳?,オイド,,,,,,
2511,방화,Banghwa,수도권 5호선,510,傍花,パンファ,,,,,,
2512,개화산,Gaehwasan,수도권 5호선,511,?花山,ケファサン,,,,,,
